[2018-02-16 09:28:31] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='8619-slide-2-1_1360_auto.jpg' LIMIT 1 [] []
[2018-02-16 18:24:22] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 18:24:23] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:33:29] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='8619-slide-2-1_1360_auto.jpg' LIMIT 1 [] []
[2018-02-16 18:33:30] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:33:31] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:33:32] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='8619-slide-2-1_1360_auto.jpg' LIMIT 1 [] []
[2018-02-16 18:33:34] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='2.jpg' LIMIT 1 [] []
[2018-02-16 18:33:34] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='6.jpg' LIMIT 1 [] []
[2018-02-16 18:33:34] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='uglprom.jpg' LIMIT 1 [] []
[2018-02-16 18:33:34] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='4.jpg' LIMIT 1 [] []
[2018-02-16 18:33:34] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='5.jpg' LIMIT 1 [] []
[2018-02-16 18:33:34] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='3.jpg' LIMIT 1 [] []
[2018-02-16 18:33:34] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='7.jpg' LIMIT 1 [] []
[2018-02-16 18:33:36] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='3.jpg' LIMIT 1 [] []
[2018-02-16 18:33:36] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='uglprom.jpg' LIMIT 1 [] []
[2018-02-16 18:33:36] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='5.jpg' LIMIT 1 [] []
[2018-02-16 18:33:36] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='4.jpg' LIMIT 1 [] []
[2018-02-16 18:33:37] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='6.jpg' LIMIT 1 [] []
[2018-02-16 18:33:37] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='2.jpg' LIMIT 1 [] []
[2018-02-16 18:33:37] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='7.jpg' LIMIT 1 [] []
[2018-02-16 18:34:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='uglprom.jpg' LIMIT 1 [] []
[2018-02-16 18:34:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='3.jpg' LIMIT 1 [] []
[2018-02-16 18:34:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='2.jpg' LIMIT 1 [] []
[2018-02-16 18:34:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='5.jpg' LIMIT 1 [] []
[2018-02-16 18:34:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='4.jpg' LIMIT 1 [] []
[2018-02-16 18:34:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='6.jpg' LIMIT 1 [] []
[2018-02-16 18:34:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='7.jpg' LIMIT 1 [] []
[2018-02-16 18:38:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='regions' LIMIT 1 [] []
[2018-02-16 18:38:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='4' AND route.type='category' LIMIT 1 [] []
[2018-02-16 18:38:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:38:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pages' LIMIT 1 [] []
[2018-02-16 18:38:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='news' LIMIT 1 [] []
[2018-02-16 18:38:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='1' AND route.type='category' LIMIT 1 [] []
[2018-02-16 18:38:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:38:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pm-finance' LIMIT 1 [] []
[2018-02-16 18:38:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:38:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='news' LIMIT 1 [] []
[2018-02-16 18:38:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='1' AND route.type='category' LIMIT 1 [] []
[2018-02-16 18:38:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:39:20] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pages' LIMIT 1 [] []
[2018-02-16 18:39:34] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.type='page' AND route.entity_id='561' LIMIT 1 [] []
[2018-02-16 18:40:46] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pages' LIMIT 1 [] []
[2018-02-16 18:41:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='komplekt_dvuhslojnyh_trub_betonovoda_dlya_bsf_42' LIMIT 1 [] []
[2018-02-16 18:41:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='41' AND route.type='category' LIMIT 1 [] []
[2018-02-16 18:41:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url IN ('service','spares','spares_betononasosy') ORDER BY route.parent_url ASC [] []
[2018-02-16 18:41:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:44:47] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 18:44:47] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 18:44:48] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:45:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 18:45:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 18:45:58] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 18:45:58] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 18:45:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:46:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='idout' LIMIT 1 [] []
[2018-02-16 18:46:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='idout' LIMIT 1 [] []
[2018-02-16 18:50:45] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 18:50:45] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 18:50:46] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:54:31] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='8619-slide-2-1_1360_auto.jpg' LIMIT 1 [] []
[2018-02-16 18:54:31] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 18:55:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.type='page' AND route.entity_id='562' LIMIT 1 [] []
[2018-02-16 18:56:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.type='page' AND route.entity_id='562' LIMIT 1 [] []
[2018-02-16 19:04:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 19:04:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 19:05:15] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 19:27:16] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 19:27:16] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 19:27:17] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 19:27:28] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 19:27:28] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 19:27:28] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 19:27:28] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 19:27:34] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 19:31:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 19:31:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 19:31:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 19:31:06] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 19:31:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 19:31:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 19:31:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 19:31:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 19:31:21] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='idout' LIMIT 1 [] []
[2018-02-16 19:32:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='documentation' LIMIT 1 [] []
[2018-02-16 19:32:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='3' AND route.type='category' LIMIT 1 [] []
[2018-02-16 19:32:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-16 19:33:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='idout' LIMIT 1 [] []
[2018-02-16 19:41:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-16 19:41:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='43' AND route.type='category' LIMIT 1 [] []
[2018-02-16 19:41:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
